fingerprint,title,author,date,categories,tags,id,license,comments,source,source-hostname,hostname,excerpt,filename,has_text
vCmk7qoe2+CQo1pN81KBHVKH7k8=,Time-Stealers,Frazer MacDonald,2016-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2016/11/TimeStealers.html,Aphelion webzine,aphelion-webzine.com,"Jason takes the medication for anxiety, but the things he can see now . . . ,",./scrape/jsonfiles/1/PBvQHA+tYPLLNEJS5BPImCYi47M.json,TRUE
VDm+R9wVIRq4/ISriHjRfrEmGgY=,The Center,Rick Witherow,2016-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2016/05/TheCenter.html,Aphelion webzine,aphelion-webzine.com,"A lifetime of retribution takes on a whole new meaning.,",./scrape/jsonfiles/1/VuYk2BiIy4hojG2MVOhBgwJTATk.json,TRUE
vhkkQI8M9mHkIWdCJdUJUGkJeZI=,Universal,David Schwitzgebel,2016-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2016/12/Universal.html,Aphelion webzine,aphelion-webzine.com,"All Don wants is to retain his own sense of identity. Is that too much to ask?,",./scrape/jsonfiles/2/vTCdbsvSWn1R9Uqs5XoV0pfeozY.json,TRUE
WLW6YEeQjZlxREiS4yygG/ugGVQ=,Writer's Dreams,Patrik Centerwall,2016-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2016/04/WritersDreams.html,Aphelion webzine,aphelion-webzine.com,It coudn't possibly hurt to scribble a few ideas down.,./scrape/jsonfiles/1/vz-6EHAvkYGoml+jYOwoQbTiVsg.json,TRUE
xOl5UiGKu6e6b5TeZOEagSLoos8=,The Takeover,Graham Catt,2016-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2016/11/TheTakeover.html,Aphelion webzine,aphelion-webzine.com,"Sandy's new bosses seem a little fishy.,",./scrape/jsonfiles/1/mLHU28cg44ZZrr8Wuaiy2503+jY.json,TRUE
y3tu+vPM/s2oOWJ3jND7QJta/TI=,Customer Service,Annie Percik,2016-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2017/02/CustomerService.html,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/QY1AynXKSw-6Tvwb6nh1IDy3-+Y.json,TRUE
zQMl5hL3yZK0X3vKNmRW/pPSZEM=,Caught in the Excess Zone,,2016-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2016/04/CaughtExcessZone.html,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/SKLVoxH2lq9a2ru5rUlHoxJQs5k.json,TRUE
ZqVUqyLpv7D77SH027U2aKJ4HQU=,The Wheel,David Alan Jones,2016-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2016/10/TheWheel.html,Aphelion webzine,aphelion-webzine.com,"Peace is equality.,",./scrape/jsonfiles/2/BHO+AK+xBOvvfuNhLy++NQ4GbiQ.json,TRUE
K/uDEwbwp4TXEs/6PzkBQnkWODU=,For a Future Peace,,2016-02-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/Oal0la-OAbRQc5SQA-m84Ojk6TI.json,TRUE
N9fcMKpcdtj3xmwI6B37ICJNeBU=,Where There's a Drip,Roderick D. Turner,2016-02-01,,,,,,http://www.aphelion-webzine.com/shorts/2016/07/WhereTheresaDrip.html,Aphelion webzine,aphelion-webzine.com,"They could love each other just fine, if he'd only remember to turn off that damned faucet.,",./scrape/jsonfiles/1/eVSjWgF-foNIWOwntRFZgxeBBQI.json,TRUE
ZGVO8kdvDU237kG6thng1x39n5Q=,The Guardian's Intervention,Stephen Faulkner,2016-02-01,,,,,,http://www.aphelion-webzine.com/shorts/2016/07/TheGuardiansIntervention.html,Aphelion webzine,aphelion-webzine.com,"An angel learns lessons in life and the afterlife.,",./scrape/jsonfiles/1/aGG7XCiWGcIBkHzVzI5wktJ-S5s.json,TRUE
cFklC98b1HELU5i/c/TJXh9I2+s=,Diminished Returns,Steve Evans,2016-03-01,,,,,,http://www.aphelion-webzine.com/shorts/2016/06/DiminishedReturns.html,Aphelion webzine,aphelion-webzine.com,"Travel into the past, if you dare.,",./scrape/jsonfiles/2/hf8xBEZIe0NeA3QzezR9JFxj6BY.json,TRUE
4agAjF+CXpGsZxM7fFkH6sh/rKo=,Still Waters,Andrew Massey,2016-04-01,,,,,,http://www.aphelion-webzine.com/shorts/2016/06/StillWaters.html,Aphelion webzine,aphelion-webzine.com,"Some husbands shouldn't be henpecked.,",./scrape/jsonfiles/1/B-sX+IIArRKFiHEYUf3LkfWPGco.json,TRUE
9lnktwc47TzqP122TctYeWAUqhU=,As the Crow Flies,C.E. Gee,2016-04-01,,,,,,http://www.aphelion-webzine.com/shorts/2016/06/AstheCrowFlies.html,Aphelion webzine,aphelion-webzine.com,"Detective Rick Reall learns there is a lot more to the world than catching crooks.,",./scrape/jsonfiles/1/clgKbLBaccTEeWkHI0TwDk7y5M4.json,TRUE
azN4Pi0CGYJQX9DDPEo70ZvpKo0=,In Time,Charles E.J. Moulton,2016-04-01,,,,,,http://www.aphelion-webzine.com/shorts/2016/06/InTime.html,Aphelion webzine,aphelion-webzine.com,"Invasions, time travel, and fate collide in this family's tale.,",./scrape/jsonfiles/1/fV89wposi7TXJniKzdnhlCRgsy4.json,TRUE
nC0NiBzkg59lrpE+IZqFlUuGlw0=,Bot Babe,C.E. Gee,2016-04-01,,,,,,http://www.aphelion-webzine.com/shorts/2016/10/BotBabe.html,Aphelion webzine,aphelion-webzine.com,"And the robots shall rise up.,",./scrape/jsonfiles/3/QoW4P-ccU4K1u7vIePUe7p3PXy0.json,TRUE
Vd3t5YXpLDDpidSQEKWw4XLQIcw=,The Sand Ritual,Agnieszka Halas,2016-04-01,,,,,,http://www.aphelion-webzine.com/shorts/2016/12/SandRitual.html,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/rFqdsC2kR9a4+26da0GGzXBOxWQ.json,TRUE
9qO0y8pBa2zu9nKVzQaQKHeMgtc=,The Machines at Ellison,Glenn M. Diamond,2016-05-01,,,,,,http://www.aphelion-webzine.com/shorts/2017/02/MachinesEllison.html,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/tqIDyCFVF7JsT6RVd8RcBTrWB2Q.json,TRUE
rXUlstprKe3E00nA1XmUdFQ1wQc=,Jamie's Revenge,George T. Philibin,2016-05-01,,,,,,http://www.aphelion-webzine.com/shorts/2016/10/JamiesRevenge.html,Aphelion webzine,aphelion-webzine.com,"Sometimes all you need is a little help from your friends.,",./scrape/jsonfiles/1/5dyqRM-vljFSCxA94d0MjV+DRsA.json,TRUE
U6GTwi4pJ1o3Cw5BxTl2bKzXBK4=,Fur Flying,Walter G. Esselman,2016-05-01,,,,,,http://www.aphelion-webzine.com/shorts/2016/11/FurFlying.html,Aphelion webzine,aphelion-webzine.com,"When the wolves are threatened, Pavataro and Gideon come to the rescue.,",./scrape/jsonfiles/1/vYtc-tChWoQUopven9PvoYPM35w.json,TRUE
DHk6Uk7DZsv7OKBCRlP9aCx5Diw=,More Than a Feeling,C.E. Gee,2016-06-01,,,,,,http://www.aphelion-webzine.com/shorts/2016/07/MoreThanaFeeling.html,Aphelion webzine,aphelion-webzine.com,"Boy meets girl. Girl goes to alien planet... Boy repairs bots.,",./scrape/jsonfiles/1/bwZeorCxlCdwH0sOFDwWZthxH-o.json,TRUE
JM/sp1vgM3RAC976Ycmwgpb8lmY=,Tenfold,George T. Philibin,2016-10-01,,,,,,http://www.aphelion-webzine.com/shorts/2017/02/Tenfold.html,Aphelion webzine,aphelion-webzine.com,"When humans decide to build a colony on Mars, they find more than they expected.,",./scrape/jsonfiles/2/Ao6f3r0j9A3pnW7-adhRHB157aQ.json,TRUE
bzZOGH8QfzX6yMPoJaKzaiOrmfM=,Eddie's Lousy Saturday,Susan Anwin,2016-11-01,,,,,,http://www.aphelion-webzine.com/shorts/2016/12/EddiesLousySaturday.html,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/db8Kx6Zz0-bXpC7F7p+6GGX5kCY.json,TRUE
/R0Y2jr3k4cgydsJLfxjj5SfJSQ=,Ripper,C.E. Gee ,2017-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2017/10/Ripper.html,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/3/-FehiaWcCrwCZYPCaCHJqaujdKc.json,TRUE
+/1jwhmfifOJSkuI9E/PTAgvUpg=,The Black Cumin Cure,Robin Ray ,2017-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2017/10/CuminCure.html,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/go1jeSInK45QMcaU3XhGYtJugHU.json,TRUE
0QXWuQLt2e9m8l/cF1ey4Z6zmTw=,Lost in Transition,Susan Anwin,2017-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2018/03/LostInTransition.html,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/Yt+AAG4hRiK8+QJZRXfXcAoEMsE.json,TRUE
1wCQj3RZZI61/HwUSDjEeZVTpn0=,Queen of Denial,C.E. Gee,2017-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2017/04/QueenofDenial.html,Aphelion webzine,aphelion-webzine.com,"A trip to Mars takes a horrible turn.,",./scrape/jsonfiles/2/eHBFe36iF1gbd2ZjZemg-q2Phog.json,TRUE
4plRBhmqGOfxoFlctAqlnJ/ipTc=,The Transmutation of Embers,Paul Edward Costa,2017-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2017/12/TheTransmutationOfEmbers.html,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/vuLSBP-Gb8dQPEBGaPlA3PcfF4A.json,TRUE
5s1uOt4t2Ko7sX7+r8jNoTkbD24=,A Message From the Department of Departures,Daniel Goodman,2017-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2017/12/MessageDepartmentDepartures.html,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/2IpbpqO9yRATcQKZA6nP3nOwdYs.json,TRUE
63RnzOGgwFsA1ONIpZHvbWA2kAk=,Dip,Edmund Schluessel,2017-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2017/10/Dip.html,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/8R7mKKe05pKXW7FQUFxkNQdt7Wk.json,TRUE
6hzXnFumVyEaUDMeK8Vo5DQY3Pk=,Fantasms,Steve Collman,2017-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2018/05/Fantasms.html,Aphelion webzine,aphelion-webzine.com,Don't have a panic attack...,./scrape/jsonfiles/2/YqpdUPv-czI4Dbsud9CBiNmo2xw.json,TRUE
6VV3cn1Hl3BK/RaU3VPrVLB2AG0=,Wait Here,Ray Prew,2017-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2017/07/WaitHere.html,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/3/-W3ts3ntLecae1h1eArWlLUq43I.json,TRUE
75w17fxpzp7j+ndSJeu9Epqv1jo=,The Hexchanted Book Of Spells,James J. Murphy III and Lisa G. Murphy,2017-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2017/06/Hexchanted.html,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/qyGLumlAa8eUyO1S8CgBKshHf7c.json,TRUE
7B3ycomg3r08weYGlSH2lwHK4qg=,Sweet Peas,George Schaade,2017-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2017/10/SweetPeas.html,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/+at+YbOC6cCgv8BP3lGmyCyIUv8.json,TRUE
8fBDKe9Fc5aCzOeBZ1dmZnaZI1I=,Musical Chairs,,2017-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2017/05/MusicalChairs.html,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/jr4wp7wlKaajagGoFM3MDn9JN6E.json,TRUE
9ArSNZY0D5PyEl+kXGU/YmUWol0=,Military Precedent?,,2017-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/3/AMvJ0dUx1wFOCiwlIEdQpP2Injk.json,TRUE
9P1J5K3qqHvxZJSTJEOhbD+Owvw=,Optimal Efficiency,Vanessa Kittle,2017-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2017/07/OptimalEfficiency.html,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/sap41kMqLu+0KapDbqff2YLOt60.json,TRUE
A7bJvNhJWXxWXYCjqVUU2F46xvk=,The Crows of Wentwood,George T. Philibin,2017-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2017/10/Wentwood.html,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/K1KCOv+eJy6sUuTESzc8zGDgwqU.json,TRUE
ah2d+NnielcE2dybjSluRcEp3GA=,Dymond In The Rough,C.E. Gee,2017-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2017/06/Dymond.html,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/d8dHZU1LFg4lBSlbcsvZm1bgJYs.json,TRUE
b80P68J96cUYtZHBe35bXYNdzaM=,Ethiralz,,2017-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2017/02/Ethiralz.html,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/8WFUjKg9UxSLFMMtXAUKAUp2vzE.json,TRUE
ban7/LBOD1u8tga8zjz95xVDAUU=,Mechanical Garden,Claire Fitzpatrick,2017-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2018/04/MechanicalGarden.html,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/3/BUACVCh47IZ3Ik1YI2WzVP8ZdaM.json,TRUE
BkqY4VavQk0cQxAJLGYAAF710q8=,"In Hot Water: A ""Dragonson"" Vignette",Walter G. Esselman,2017-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2017/03/InHotWater.html,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/ORGvYt7smxuUQNbU83l9rqVJlis.json,TRUE
BkqY4VavQk0cQxAJLGYAAF710q8=,"In Hot Water: A ""Dragonson"" Vignette",Walter G. Esselman,2017-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2017/04/InHotWater.html,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/ORGvYt7smxuUQNbU83l9rqVJlis.json,TRUE
Bmzes/bfytlIGosTdkhFxYJGNio=,Hallowed Walls,Alana Boltz,2017-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2017/05/HallowedWalls.html,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/3/x0vS6TxsC4BJhtAORE09rH6O6I0.json,TRUE
bpxb2farqk5DwGvzw2GiGB740Sg=,Timely Misadventure,,2017-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/3HraVW0UbzazUFsrg1ic15K8+pw.json,TRUE
brwGHmsIS/tJGLpV/+rKhnm7bIg=,The Corpse Collector,Patrick Moloney,2017-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2017/12/CorpseCollector.html,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/bIBD4QYdx7q19ikZBGCEa+p66N4.json,TRUE
BSLBtN5mp0v7vAGKTOU+6hX9T4g=,The Flower of Time,Jon Vassa,2017-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2017/07/TheFlowerofTime.html,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/3AtbRMjLMTDy2nSpLHR0VHEyukw.json,TRUE
cajGn/7N4GsABsxKThjYKgJHBBg=,The Orphan Hunter,Lou Antonelli,2017-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2017/08/OrphanHunter.html,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/rgXyO21wkGijZn9TL5jLNIyZsi4.json,TRUE
CBmbyeLFxjM9N7m4OWHP5xnkhUA=,Car Trouble,Kent Rosenberger,2017-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2018/03/CarTrouble.html,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/3/A9n0PnRNoCwaygbznwZ-+HlU0Wc.json,TRUE
ccOV20hZu371DsOiOS58oaZ4cjk=,His New Unknown,Stephen M. Davis,2017-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2017/04/HisNewUnknown.html,Aphelion webzine,aphelion-webzine.com,"They were about to land on a new planet, except there was a surpise.",./scrape/jsonfiles/2/bad8mL-oOFzj2pmpl+XE-IX3Fbk.json,TRUE
cqC38hmqHVxPyOXQFe/snVvYiKM=,Trade Fair,Josie Gowler,2017-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2018/02/TradeFair.html,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/8RXHyXg6OBILoh8k0ajugBRTLo4.json,TRUE
CRLSTCfRJEdCTzH6n/g3hxavl8s=,You'll Die as Fish,Susan Anwin,2017-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2017/03/YoullDieasFish.html,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/DMI96smn04inGefHUQPCbMCjsSs.json,TRUE
CRXMgaEiDK0CdE5HlUG4K7hR5GQ=,"Some Otherwhere, Some Otherwhen",Ishmael Soledad,2017-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2018/04/SomeOtherwhereSomeOtherwhen.html,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/3/eSBVRt0SEp6aItmUOaS53LZlpaQ.json,TRUE
csejNmyAOeljJgHyT59QMSyDyM4=,The Second-degree Out-of-body Experience,Marianne Resler,2017-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2018/03/TSDOOBE.html,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/LmHqtSZsz1Q6KlMCppvbcjzEto0.json,TRUE
cty9lnKbsRyX7VoTHRUiG8zzQOw=,Forgotten,Richie Billing,2017-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2017/05/Forgotten.html,Aphelion webzine,aphelion-webzine.com,"Life on the river had been hard. The end of life was harder.,",./scrape/jsonfiles/2/CepGMKoPY3S8zebVe68sftagtq4.json,TRUE
CUSMwMay16j/whchEEGJ0fiI4bo=,Mormon Zombie Apocalypse!!!,James Murphy III,2017-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2018/02/MormonZombieApocalypse.html,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/8qYHmBFrFlvoPYy2-X23Tp3oddc.json,TRUE
D9E/SRY/EfpCXU5f8ULoeA1YAUc=,Tough Town,Jon Stubbington ,2017-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2017/08/ToughTown.html,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/3/N1YK0oH1g+9afpgl3vQYbRCBAIM.json,TRUE
DaJ/g/hBkhrFkCsawnvXjveBlI0=,An Unlikely Friend,Damien Wells,2017-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2018/02/AnUnlikelyFriend.html,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/JO0mt2Ff46x70+DtTDjXzz7CZVs.json,TRUE
dfkd+YfJg6q3gk9wAFjgVzNfBZk=,The Yard Sale,Dave Crerand,2017-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2020/10/YardSale.html,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/vUs3N3swdOgqtALjuW5Q7rkRwD8.json,TRUE
dkmQVW9fTnkwQ+p2ByhAquUwKeo=,The Game Show,Brendan Walsh,2017-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2017/03/TheGameShow.html,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/NEVrQRDx3HuBjV4oguy5ACAu21o.json,TRUE
DqE27nxIkLqWCb80HQFPEdkaNmo=,Beyond the Blade,Jarrett Mazza,2017-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2017/06/BeyondTheBlade.html,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/0juqh4Hm7HYCygfqNa8dRT3hUrc.json,TRUE
Dr9HdQ7I1QeboxSepHQgZp6v4gs=,Teenage Vampiric Crush,James J. Murphy III ,2017-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2017/10/TVC.html,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/ZNWxqCOe8A-usuKFykYoei5uy+0.json,TRUE
du765b/CuU6ipcMkC9XK8HVFS5c=,Triptukhon,Callum Colback,2017-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2018/02/Triptukhon.html,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/EMecwKKs0MueLiL4IB96NItCk4Q.json,TRUE
EJ5cOQ/kmmE+IJqZ+/Ig9Ujo+Io=,Neil's Touchstone,C.E. Gee,2017-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2017/09/Touchstone.html,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/NkLLpnkGX48BvXMhSV3rFCP9WdA.json,TRUE
EsOgq3LQxBrTQCbZF9yYnDOKL+A=,Woman's World,Matthew Harrison,2017-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2018/02/WomansWorld.html,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/VbtOBK1UBAbMUDU9YCQ1PrsdBU4.json,TRUE
EtpIszBoxBkiS17OTlNQK5P2mCA=,Sum Of All Changes,Tomasz JarzÄb,2017-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2018/04/SumOfAllChanges.html,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/IT80OaF70apvRIH5ruqc7sQpKss.json,TRUE
eVBe8Gs2gA4Zjk8/A6T2i3Y4wC0=,Scraps,Thomas A. Mays,2017-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2017/02/Scraps.html,Aphelion webzine,aphelion-webzine.com,"Eva's parents made her a robot dog, like that's going to make up for everyone abandoning her.,",./scrape/jsonfiles/3/NhLE-ifj6VvLzXHmHO2QN27mzok.json,TRUE
f/7F5PzlUfglF9xXK6iGJJAXHYc=,The Plague Wind,Travis Knight,2017-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2018/03/ThePlagueWind.html,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/bMNawZmhlMgkSEtMkAU3qf7Yi7w.json,TRUE
f7PeRLJETYhBkQSykrJJkaLYz9Y=,The Volunteer (The Movie),David Rogers,2017-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2018/03/TheVolunteer.html,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/oIvmmevTowEb43ZrhB8ow6Ot7HM.json,TRUE
fk+2+4cAonLkmL77E3+15y/ZRcU=,Journey to the Other Side,Gordon Rowlinson,2017-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2017/03/Journey.html,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/PNFqSNTMixB54bsNA9aMzRlCWhc.json,TRUE
fLDW0OMA3cZaf72JYOnBT3T9PWI=,Three By Three Equals Destiny,Kelly Sauvage Angel,2017-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2017/09/3x3.html,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/34HPuAG5wyvI1uPt37x5RV3dSa8.json,TRUE
fwXR/UOvP5u++rT94SpwUiOum4E=,Drifter,,2017-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2018/05/Drifter.html,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/kDPX-+Q4g24XqdXA1RbeP6kezUo.json,TRUE
g0+5d9/6m3EeJ/pwv+HCutykYg8=,"""Under the Blossom that Hangs on the Bough""",,2017-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/HBKIWSovBQRxXbc48DuA0qk71JE.json,TRUE
gl1FcdzL58ArSF7HqQSARhc+yP0=,The Carrotfinger Man,E.L. Knox,2017-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2017/04/TheCarrotfingerMan.html,Aphelion webzine,aphelion-webzine.com,"To reach the castle in time, the dwarves had to face what their pixie guides feared most.,",./scrape/jsonfiles/2/QAthb8YIDBm9Gz+Ard8S6K2vrm4.json,TRUE
GZ4rqKA4bkrZ62zevg8unCNDrN4=,"Sacrificial Lambs, Positronic Programs or The Joys of Parenthood",,2017-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/4DPgqD-hWskl1+Pbyq4J-t+zd9E.json,TRUE
hHqeQdkDyjj1GFp9p3CE+iMERig=,The New Valve,Laura Solomon,2017-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2017/06/NewValve.html,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/hHc1sbXLPFOMALLtUnN8FFsaY7g.json,TRUE
i0LfPsI/ytcji+8Xhqt4gGP3VdU=,The Cemetery,Florin Purluca,2017-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2017/05/TheCemetery.html,Aphelion webzine,aphelion-webzine.com,"He heard a noise from the over the wall, in the cemetery.",./scrape/jsonfiles/3/cS-OosLjuUb+aEP6wZI8OUH45bo.json,TRUE
IPuAbv43HTkmcAZLoQsxft1IkPc=,The Alley,Gene Turchin,2017-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2018/04/TheAlley.html,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/BEE3N2vBQTeGr6iz61tj3+hlNqI.json,TRUE
IsqU4sqKquMmIwdI4VOBvaZZaMs=,At Mayfaner House,,2017-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/3/Mn0Pkgo4frwk-xWLT+910XVN6Q0.json,TRUE
IxOV2eE1BWpaQi3S/H6ztYj/cEY=,The Creeper,Alexis Child,2017-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2017/06/Creeper.html,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/JXz9H0q57YRhgyWSIfHHnioVcg4.json,TRUE
J09JXOm1/NKK5jgKhmB+goC/qqw=,September 1917,,2017-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/3/8Pyad+kurio9j7u3VSKqcHgv0YQ.json,TRUE
j5ZjB57XvwHqyihf4bOiFPKD9uU=,The Disfigured Man,Michael Falcone,2017-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2017/07/thedisfiguredman.html,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/70Cx3k4hojwvxIJxoW+i4RMqk1U.json,TRUE
jjRt54hRx/Tvbjm2DCP4VyuDlCo=,Remission,Charlie Fish,2017-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2017/08/Remission.html,Aphelion webzine,aphelion-webzine.com,What are you willing to sacrifice for your job?,./scrape/jsonfiles/3/7syAJT7TwS3Tk3vSWGIWWJ3LCUI.json,TRUE
JpG/if3dFzPQlokVLVnMqQiBhoA=,Recipe for a Love Spell,Laurel Beckley,2017-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2018/04/RecipeForALoveSpell.html,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/3/KTgAJitHpQC-BOeSgcS0oR9EdHs.json,TRUE
JSxVo8mecsbDj3DrvOcEJ8n3zi4=,The Man Who Broke Time,,2017-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/uexk5wZgjnPcOLEuTiJA6UZR1UM.json,TRUE
